year,period,month,quarter,parent1_name,parent1_code,parent2_name,parent2_code,category_name,category_code,click_ratio,device,gender,ages
2025,2025-07-01,7,Q3,출산/육아,50000005,유아동언더웨어/잠옷,50007135,러닝팬티세트,50007142,57.32484,all,all,all
2025,2025-08-01,8,Q3,출산/육아,50000005,유아동언더웨어/잠옷,50007135,러닝팬티세트,50007142,30.89171,all,all,all
2025,2025-09-01,9,Q3,출산/육아,50000005,유아동언더웨어/잠옷,50007135,러닝팬티세트,50007142,30.89171,all,all,all
2025,2025-10-01,10,Q4,출산/육아,50000005,유아동언더웨어/잠옷,50007135,러닝팬티세트,50007142,22.39915,all,all,all
2025,2025-11-01,11,Q4,출산/육아,50000005,유아동언더웨어/잠옷,50007135,러닝팬티세트,50007142,16.87898,all,all,all
2025,2025-12-01,12,Q4,출산/육아,50000005,유아동언더웨어/잠옷,50007135,러닝팬티세트,50007142,12.95116,all,all,all
2025,2025-01-01,1,Q1,출산/육아,50000005,유아동언더웨어/잠옷,50007135,배변훈련팬티,50007145,76.62222,all,all,all
2025,2025-02-01,2,Q1,출산/육아,50000005,유아동언더웨어/잠옷,50007135,배변훈련팬티,50007145,82.47298,all,all,all
2025,2025-03-01,3,Q1,출산/육아,50000005,유아동언더웨어/잠옷,50007135,배변훈련팬티,50007145,100.0,all,all,all
2025,2025-04-01,4,Q2,출산/육아,50000005,유아동언더웨어/잠옷,50007135,배변훈련팬티,50007145,89.96019,all,all,all
2025,2025-05-01,5,Q2,출산/육아,50000005,유아동언더웨어/잠옷,50007135,배변훈련팬티,50007145,77.77216,all,all,all
2025,2025-06-01,6,Q2,출산/육아,50000005,유아동언더웨어/잠옷,50007135,배변훈련팬티,50007145,81.85379,all,all,all
2025,2025-07-01,7,Q3,출산/육아,50000005,유아동언더웨어/잠옷,50007135,배변훈련팬티,50007145,87.64769,all,all,all
2025,2025-08-01,8,Q3,출산/육아,50000005,유아동언더웨어/잠옷,50007135,배변훈련팬티,50007145,78.68831,all,all,all
2025,2025-09-01,9,Q3,출산/육아,50000005,유아동언더웨어/잠옷,50007135,배변훈련팬티,50007145,66.46869,all,all,all
2025,2025-10-01,10,Q4,출산/육아,50000005,유아동언더웨어/잠옷,50007135,배변훈련팬티,50007145,46.3954,all,all,all
2025,2025-11-01,11,Q4,출산/육아,50000005,유아동언더웨어/잠옷,50007135,배변훈련팬티,50007145,38.28899,all,all,all
2025,2025-12-01,12,Q4,출산/육아,50000005,유아동언더웨어/잠옷,50007135,배변훈련팬티,50007145,29.13375,all,all,all
2025,2025-01-01,1,Q1,출산/육아,50000005,유아동언더웨어/잠옷,50007135,브라,50007141,52.34657,all,all,all
2025,2025-02-01,2,Q1,출산/육아,50000005,유아동언더웨어/잠옷,50007135,브라,50007141,75.54151,all,all,all
2025,2025-03-01,3,Q1,출산/육아,50000005,유아동언더웨어/잠옷,50007135,브라,50007141,100.0,all,all,all
2025,2025-04-01,4,Q2,출산/육아,50000005,유아동언더웨어/잠옷,50007135,브라,50007141,96.17014,all,all,all
2025,2025-05-01,5,Q2,출산/육아,50000005,유아동언더웨어/잠옷,50007135,브라,50007141,89.49929,all,all,all
2025,2025-06-01,6,Q2,출산/육아,50000005,유아동언더웨어/잠옷,50007135,브라,50007141,93.90598,all,all,all
2025,2025-07-01,7,Q3,출산/육아,50000005,유아동언더웨어/잠옷,50007135,브라,50007141,85.76165,all,all,all
2025,2025-08-01,8,Q3,출산/육아,50000005,유아동언더웨어/잠옷,50007135,브라,50007141,65.82365,all,all,all
2025,2025-09-01,9,Q3,출산/육아,50000005,유아동언더웨어/잠옷,50007135,브라,50007141,51.50486,all,all,all
2025,2025-10-01,10,Q4,출산/육아,50000005,유아동언더웨어/잠옷,50007135,브라,50007141,39.06568,all,all,all
2025,2025-11-01,11,Q4,출산/육아,50000005,유아동언더웨어/잠옷,50007135,브라,50007141,26.51663,all,all,all
2025,2025-12-01,12,Q4,출산/육아,50000005,유아동언더웨어/잠옷,50007135,브라,50007141,25.38259,all,all,all
2025,2025-01-01,1,Q1,출산/육아,50000005,유아동언더웨어/잠옷,50007135,브라팬티세트,50007143,56.35359,all,all,all
2025,2025-02-01,2,Q1,출산/육아,50000005,유아동언더웨어/잠옷,50007135,브라팬티세트,50007143,81.45718,all,all,all
2025,2025-03-01,3,Q1,출산/육아,50000005,유아동언더웨어/잠옷,50007135,브라팬티세트,50007143,73.27348,all,all,all
2025,2025-04-01,4,Q2,출산/육아,50000005,유아동언더웨어/잠옷,50007135,브라팬티세트,50007143,100.0,all,all,all
2025,2025-05-01,5,Q2,출산/육아,50000005,유아동언더웨어/잠옷,50007135,브라팬티세트,50007143,65.9185,all,all,all
2025,2025-06-01,6,Q2,출산/육아,50000005,유아동언더웨어/잠옷,50007135,브라팬티세트,50007143,64.33011,all,all,all
2025,2025-07-01,7,Q3,출산/육아,50000005,유아동언더웨어/잠옷,50007135,브라팬티세트,50007143,65.84944,all,all,all
2025,2025-08-01,8,Q3,출산/육아,50000005,유아동언더웨어/잠옷,50007135,브라팬티세트,50007143,37.29281,all,all,all
2025,2025-09-01,9,Q3,출산/육아,50000005,유아동언더웨어/잠옷,50007135,브라팬티세트,50007143,29.10911,all,all,all
2025,2025-10-01,10,Q4,출산/육아,50000005,유아동언더웨어/잠옷,50007135,브라팬티세트,50007143,22.89364,all,all,all
2025,2025-11-01,11,Q4,출산/육아,50000005,유아동언더웨어/잠옷,50007135,브라팬티세트,50007143,19.37154,all,all,all
2025,2025-12-01,12,Q4,출산/육아,50000005,유아동언더웨어/잠옷,50007135,브라팬티세트,50007143,16.98895,all,all,all
2025,2025-01-01,1,Q1,출산/육아,50000005,유아동언더웨어/잠옷,50007135,속치마/속바지,50007144,12.99086,all,all,all
2025,2025-02-01,2,Q1,출산/육아,50000005,유아동언더웨어/잠옷,50007135,속치마/속바지,50007144,23.19091,all,all,all
2025,2025-03-01,3,Q1,출산/육아,50000005,유아동언더웨어/잠옷,50007135,속치마/속바지,50007144,64.46036,all,all,all
2025,2025-04-01,4,Q2,출산/육아,50000005,유아동언더웨어/잠옷,50007135,속치마/속바지,50007144,100.0,all,all,all
2025,2025-05-01,5,Q2,출산/육아,50000005,유아동언더웨어/잠옷,50007135,속치마/속바지,50007144,98.94624,all,all,all
2025,2025-06-01,6,Q2,출산/육아,50000005,유아동언더웨어/잠옷,50007135,속치마/속바지,50007144,92.01448,all,all,all
2025,2025-07-01,7,Q3,출산/육아,50000005,유아동언더웨어/잠옷,50007135,속치마/속바지,50007144,69.2352,all,all,all
2025,2025-08-01,8,Q3,출산/육아,50000005,유아동언더웨어/잠옷,50007135,속치마/속바지,50007144,32.5924,all,all,all
2025,2025-09-01,9,Q3,출산/육아,50000005,유아동언더웨어/잠옷,50007135,속치마/속바지,50007144,28.29505,all,all,all
2025,2025-10-01,10,Q4,출산/육아,50000005,유아동언더웨어/잠옷,50007135,속치마/속바지,50007144,15.8393,all,all,all
2025,2025-11-01,11,Q4,출산/육아,50000005,유아동언더웨어/잠옷,50007135,속치마/속바지,50007144,10.93274,all,all,all
2025,2025-12-01,12,Q4,출산/육아,50000005,유아동언더웨어/잠옷,50007135,속치마/속바지,50007144,7.53272,all,all,all
2025,2025-01-01,1,Q1,출산/육아,50000005,유아동언더웨어/잠옷,50007135,수면조끼,50007137,75.02923,all,all,all
2025,2025-02-01,2,Q1,출산/육아,50000005,유아동언더웨어/잠옷,50007135,수면조끼,50007137,52.0214,all,all,all
2025,2025-03-01,3,Q1,출산/육아,50000005,유아동언더웨어/잠옷,50007135,수면조끼,50007137,47.72383,all,all,all
2025,2025-04-01,4,Q2,출산/육아,50000005,유아동언더웨어/잠옷,50007135,수면조끼,50007137,48.74,all,all,all
2025,2025-05-01,5,Q2,출산/육아,50000005,유아동언더웨어/잠옷,50007135,수면조끼,50007137,48.3265,all,all,all
2025,2025-06-01,6,Q2,출산/육아,50000005,유아동언더웨어/잠옷,50007135,수면조끼,50007137,36.53837,all,all,all
2025,2025-07-01,7,Q3,출산/육아,50000005,유아동언더웨어/잠옷,50007135,수면조끼,50007137,31.29972,all,all,all
2025,2025-08-01,8,Q3,출산/육아,50000005,유아동언더웨어/잠옷,50007135,수면조끼,50007137,25.78921,all,all,all
2025,2025-09-01,9,Q3,출산/육아,50000005,유아동언더웨어/잠옷,50007135,수면조끼,50007137,40.18574,all,all,all
2025,2025-10-01,10,Q4,출산/육아,50000005,유아동언더웨어/잠옷,50007135,수면조끼,50007137,100.0,all,all,all
2025,2025-11-01,11,Q4,출산/육아,50000005,유아동언더웨어/잠옷,50007135,수면조끼,50007137,89.00654,all,all,all
2025,2025-12-01,12,Q4,출산/육아,50000005,유아동언더웨어/잠옷,50007135,수면조끼,50007137,65.66031,all,all,all
2025,2025-01-01,1,Q1,출산/육아,50000005,유아동언더웨어/잠옷,50007135,잠옷/홈웨어,50007136,97.96599,all,all,all
2025,2025-02-01,2,Q1,출산/육아,50000005,유아동언더웨어/잠옷,50007135,잠옷/홈웨어,50007136,82.77857,all,all,all
2025,2025-03-01,3,Q1,출산/육아,50000005,유아동언더웨어/잠옷,50007135,잠옷/홈웨어,50007136,85.73786,all,all,all
2025,2025-04-01,4,Q2,출산/육아,50000005,유아동언더웨어/잠옷,50007135,잠옷/홈웨어,50007136,100.0,all,all,all
2025,2025-05-01,5,Q2,출산/육아,50000005,유아동언더웨어/잠옷,50007135,잠옷/홈웨어,50007136,92.49529,all,all,all
2025,2025-06-01,6,Q2,출산/육아,50000005,유아동언더웨어/잠옷,50007135,잠옷/홈웨어,50007136,84.48517,all,all,all
2025,2025-07-01,7,Q3,출산/육아,50000005,유아동언더웨어/잠옷,50007135,잠옷/홈웨어,50007136,62.85477,all,all,all
2025,2025-08-01,8,Q3,출산/육아,50000005,유아동언더웨어/잠옷,50007135,잠옷/홈웨어,50007136,33.2263,all,all,all
2025,2025-09-01,9,Q3,출산/육아,50000005,유아동언더웨어/잠옷,50007135,잠옷/홈웨어,50007136,44.88968,all,all,all
2025,2025-10-01,10,Q4,출산/육아,50000005,유아동언더웨어/잠옷,50007135,잠옷/홈웨어,50007136,77.28377,all,all,all
2025,2025-11-01,11,Q4,출산/육아,50000005,유아동언더웨어/잠옷,50007135,잠옷/홈웨어,50007136,70.7923,all,all,all
2025,2025-12-01,12,Q4,출산/육아,50000005,유아동언더웨어/잠옷,50007135,잠옷/홈웨어,50007136,65.48304,all,all,all
2025,2025-01-01,1,Q1,출산/육아,50000005,유아동언더웨어/잠옷,50007135,팬티,50007140,72.50396,all,all,all
2025,2025-02-01,2,Q1,출산/육아,50000005,유아동언더웨어/잠옷,50007135,팬티,50007140,87.13523,all,all,all
2025,2025-03-01,3,Q1,출산/육아,50000005,유아동언더웨어/잠옷,50007135,팬티,50007140,100.0,all,all,all
2025,2025-04-01,4,Q2,출산/육아,50000005,유아동언더웨어/잠옷,50007135,팬티,50007140,86.61922,all,all,all
2025,2025-05-01,5,Q2,출산/육아,50000005,유아동언더웨어/잠옷,50007135,팬티,50007140,85.14621,all,all,all
2025,2025-06-01,6,Q2,출산/육아,50000005,유아동언더웨어/잠옷,50007135,팬티,50007140,95.24236,all,all,all
2025,2025-07-01,7,Q3,출산/육아,50000005,유아동언더웨어/잠옷,50007135,팬티,50007140,86.97353,all,all,all
2025,2025-08-01,8,Q3,출산/육아,50000005,유아동언더웨어/잠옷,50007135,팬티,50007140,73.38544,all,all,all
2025,2025-09-01,9,Q3,출산/육아,50000005,유아동언더웨어/잠옷,50007135,팬티,50007140,59.10189,all,all,all
2025,2025-10-01,10,Q4,출산/육아,50000005,유아동언더웨어/잠옷,50007135,팬티,50007140,45.82604,all,all,all
2025,2025-11-01,11,Q4,출산/육아,50000005,유아동언더웨어/잠옷,50007135,팬티,50007140,35.75016,all,all,all
2025,2025-12-01,12,Q4,출산/육아,50000005,유아동언더웨어/잠옷,50007135,팬티,50007140,33.96896,all,all,all
2025,2025-01-01,1,Q1,출산/육아,50000005,유아동의류,50000138,공주드레스,50007123,77.40299,all,all,all
2025,2025-02-01,2,Q1,출산/육아,50000005,유아동의류,50000138,공주드레스,50007123,73.32496,all,all,all
2025,2025-03-01,3,Q1,출산/육아,50000005,유아동의류,50000138,공주드레스,50007123,76.39762,all,all,all
2025,2025-04-01,4,Q2,출산/육아,50000005,유아동의류,50000138,공주드레스,50007123,100.0,all,all,all
2025,2025-05-01,5,Q2,출산/육아,50000005,유아동의류,50000138,공주드레스,50007123,75.45056,all,all,all
2025,2025-06-01,6,Q2,출산/육아,50000005,유아동의류,50000138,공주드레스,50007123,53.22637,all,all,all
2025,2025-07-01,7,Q3,출산/육아,50000005,유아동의류,50000138,공주드레스,50007123,50.5495,all,all,all
2025,2025-08-01,8,Q3,출산/육아,50000005,유아동의류,50000138,공주드레스,50007123,47.49275,all,all,all
2025,2025-09-01,9,Q3,출산/육아,50000005,유아동의류,50000138,공주드레스,50007123,53.15746,all,all,all
2025,2025-10-01,10,Q4,출산/육아,50000005,유아동의류,50000138,공주드레스,50007123,71.93971,all,all,all
2025,2025-11-01,11,Q4,출산/육아,50000005,유아동의류,50000138,공주드레스,50007123,35.10142,all,all,all
2025,2025-12-01,12,Q4,출산/육아,50000005,유아동의류,50000138,공주드레스,50007123,58.10127,all,all,all
2025,2025-01-01,1,Q1,출산/육아,50000005,유아동의류,50000138,교복,50007118,45.82303,all,all,all
2025,2025-02-01,2,Q1,출산/육아,50000005,유아동의류,50000138,교복,50007118,67.23442,all,all,all
2025,2025-03-01,3,Q1,출산/육아,50000005,유아동의류,50000138,교복,50007118,100.0,all,all,all
2025,2025-04-01,4,Q2,출산/육아,50000005,유아동의류,50000138,교복,50007118,78.71213,all,all,all
2025,2025-05-01,5,Q2,출산/육아,50000005,유아동의류,50000138,교복,50007118,75.46807,all,all,all
2025,2025-06-01,6,Q2,출산/육아,50000005,유아동의류,50000138,교복,50007118,34.76791,all,all,all
2025,2025-07-01,7,Q3,출산/육아,50000005,유아동의류,50000138,교복,50007118,21.2131,all,all,all
2025,2025-08-01,8,Q3,출산/육아,50000005,유아동의류,50000138,교복,50007118,13.03146,all,all,all
2025,2025-09-01,9,Q3,출산/육아,50000005,유아동의류,50000138,교복,50007118,18.85645,all,all,all
2025,2025-10-01,10,Q4,출산/육아,50000005,유아동의류,50000138,교복,50007118,23.41698,all,all,all
2025,2025-11-01,11,Q4,출산/육아,50000005,유아동의류,50000138,교복,50007118,15.42387,all,all,all
2025,2025-12-01,12,Q4,출산/육아,50000005,유아동의류,50000138,교복,50007118,12.00104,all,all,all
2025,2025-01-01,1,Q1,출산/육아,50000005,유아동의류,50000138,니트/스웨터,50000409,100.0,all,all,all
2025,2025-02-01,2,Q1,출산/육아,50000005,유아동의류,50000138,니트/스웨터,50000409,85.55212,all,all,all
2025,2025-03-01,3,Q1,출산/육아,50000005,유아동의류,50000138,니트/스웨터,50000409,58.65759,all,all,all
2025,2025-04-01,4,Q2,출산/육아,50000005,유아동의류,50000138,니트/스웨터,50000409,42.97976,all,all,all
2025,2025-05-01,5,Q2,출산/육아,50000005,유아동의류,50000138,니트/스웨터,50000409,34.65457,all,all,all
2025,2025-06-01,6,Q2,출산/육아,50000005,유아동의류,50000138,니트/스웨터,50000409,24.1414,all,all,all
2025,2025-07-01,7,Q3,출산/육아,50000005,유아동의류,50000138,니트/스웨터,50000409,17.52324,all,all,all
2025,2025-08-01,8,Q3,출산/육아,50000005,유아동의류,50000138,니트/스웨터,50000409,21.4444,all,all,all
2025,2025-09-01,9,Q3,출산/육아,50000005,유아동의류,50000138,니트/스웨터,50000409,46.23126,all,all,all
2025,2025-10-01,10,Q4,출산/육아,50000005,유아동의류,50000138,니트/스웨터,50000409,71.00457,all,all,all
2025,2025-11-01,11,Q4,출산/육아,50000005,유아동의류,50000138,니트/스웨터,50000409,86.57692,all,all,all
2025,2025-12-01,12,Q4,출산/육아,50000005,유아동의류,50000138,니트/스웨터,50000409,92.57961,all,all,all
2025,2025-01-01,1,Q1,출산/육아,50000005,유아동의류,50000138,댄스복,50007121,63.47802,all,all,all
2025,2025-02-01,2,Q1,출산/육아,50000005,유아동의류,50000138,댄스복,50007121,88.96875,all,all,all
2025,2025-03-01,3,Q1,출산/육아,50000005,유아동의류,50000138,댄스복,50007121,100.0,all,all,all
2025,2025-04-01,4,Q2,출산/육아,50000005,유아동의류,50000138,댄스복,50007121,58.23887,all,all,all
2025,2025-05-01,5,Q2,출산/육아,50000005,유아동의류,50000138,댄스복,50007121,50.02764,all,all,all
2025,2025-06-01,6,Q2,출산/육아,50000005,유아동의류,50000138,댄스복,50007121,50.54603,all,all,all
2025,2025-07-01,7,Q3,출산/육아,50000005,유아동의류,50000138,댄스복,50007121,46.04644,all,all,all
2025,2025-08-01,8,Q3,출산/육아,50000005,유아동의류,50000138,댄스복,50007121,53.5181,all,all,all
2025,2025-09-01,9,Q3,출산/육아,50000005,유아동의류,50000138,댄스복,50007121,66.26347,all,all,all
2025,2025-10-01,10,Q4,출산/육아,50000005,유아동의류,50000138,댄스복,50007121,46.6063,all,all,all
2025,2025-11-01,11,Q4,출산/육아,50000005,유아동의류,50000138,댄스복,50007121,48.4794,all,all,all
2025,2025-12-01,12,Q4,출산/육아,50000005,유아동의류,50000138,댄스복,50007121,40.42714,all,all,all
2025,2025-01-01,1,Q1,출산/육아,50000005,유아동의류,50000138,드레스,50000413,88.7917,all,all,all
2025,2025-02-01,2,Q1,출산/육아,50000005,유아동의류,50000138,드레스,50000413,100.0,all,all,all
2025,2025-03-01,3,Q1,출산/육아,50000005,유아동의류,50000138,드레스,50000413,92.8689,all,all,all
2025,2025-04-01,4,Q2,출산/육아,50000005,유아동의류,50000138,드레스,50000413,90.40464,all,all,all
2025,2025-05-01,5,Q2,출산/육아,50000005,유아동의류,50000138,드레스,50000413,87.82615,all,all,all
2025,2025-06-01,6,Q2,출산/육아,50000005,유아동의류,50000138,드레스,50000413,77.3414,all,all,all
2025,2025-07-01,7,Q3,출산/육아,50000005,유아동의류,50000138,드레스,50000413,68.46837,all,all,all
2025,2025-08-01,8,Q3,출산/육아,50000005,유아동의류,50000138,드레스,50000413,76.51589,all,all,all
