category1,category1_id,category2,category2_id,category3,category3_id,age_10s_percent,age_20s_percent,age_30s_percent,age_40s_percent,age_50s_percent,age_60s_plus_percent,device_Mobile_percent,device_PC_percent,gender_Female_percent,gender_Male_percent
패션의류,50000000,남성의류,50000169,점퍼,50000837,1.443969415,6.62257131,20.76728574,40.7936513,22.93364461,7.43887762,84.7711913,15.2288087,35.50841271,64.49158729
패션의류,50000000,남성의류,50000169,점프슈트,50008960,1.381736887,12.80463597,32.48557286,35.71343184,14.32976884,3.284853605,82.30316765,17.69683235,28.82620992,71.17379008
패션의류,50000000,남성의류,50000169,정장세트,50000840,0.404020618,6.250911679,28.86227843,36.18763082,21.47041233,6.82474612,80.79010208,19.20989792,20.02336287,79.97663713
패션의류,50000000,남성의류,50000169,청바지,50000835,0.623912982,5.800267479,21.80051036,39.02091095,24.55359363,8.200804603,82.2288826,17.7711174,20.22527796,79.77472204
패션의류,50000000,남성의류,50000169,코디세트,50006328,1.092531293,5.428228965,20.31109101,39.30370341,25.53059759,8.333847736,86.73122414,13.26877586,42.73634931,57.26365069
패션의류,50000000,남성의류,50000169,트레이닝복,50000841,2.782845416,8.449593842,23.29027731,40.48779814,19.56775342,5.421731868,83.75297295,16.24702705,28.34730852,71.65269148
패션의류,50000000,남성의류,50000169,티셔츠,50000830,3.003495542,10.16261574,25.05482662,39.52243659,17.62920701,4.627418495,84.89608508,15.10391492,40.08436138,59.91563862
패션의류,50000000,남성의류,50000169,한복,50000842,3.682871511,9.035434638,23.58778682,25.12525652,21.07074058,17.49790993,80.39938012,19.60061988,40.41324658,59.58675342
패션의류,50000000,여성언더웨어/잠옷,50000168,러닝/캐미솔,50000828,0.432570833,5.452684857,19.35491665,34.38757738,30.15617583,10.21607445,88.06110301,11.93889699,93.68533681,6.314663188
패션의류,50000000,여성언더웨어/잠옷,50000168,보정속옷,50001452,1.25186341,5.608932282,18.05189942,29.41113795,32.2416073,13.43455964,90.70689176,9.293108243,90.20994839,9.790051608
패션의류,50000000,여성언더웨어/잠옷,50000168,브라,50000823,0.987387204,9.99363807,25.21715454,32.54356734,23.84299975,7.415253093,90.98866846,9.011331537,93.38625194,6.613748061
패션의류,50000000,여성언더웨어/잠옷,50000168,브라팬티세트,50000825,0.941261498,9.318509648,20.61825063,37.50895951,25.77981358,5.83320514,92.18333102,7.816668981,91.83390407,8.166095935
패션의류,50000000,여성언더웨어/잠옷,50000168,속치마/속바지,50000829,0.668320574,5.122875029,18.88516194,32.39365142,30.87086435,12.05912668,88.32156593,11.67843407,92.12307881,7.876921187
패션의류,50000000,여성언더웨어/잠옷,50000168,슬립,50000827,0.661710075,8.940323486,28.11478795,33.68138331,21.85235452,6.749440658,91.1093316,8.890668397,80.30653218,19.69346782
패션의류,50000000,여성언더웨어/잠옷,50000168,시즌성내의,50001453,0.285079159,4.488929436,14.48557705,28.02010096,33.89419507,18.82611833,85.33425163,14.66574837,86.61227132,13.38772868
패션의류,50000000,여성언더웨어/잠옷,50000168,언더웨어소품,50001454,1.286480314,10.50317448,26.37547103,31.80275749,21.59340678,8.438709908,88.6936332,11.3063668,71.49699287,28.50300713
패션의류,50000000,여성언더웨어/잠옷,50000168,잠옷/홈웨어,50000826,1.535402169,9.447420412,26.66356859,32.82106529,22.0482211,7.48432244,89.16689251,10.83310749,89.5693765,10.4306235
패션의류,50000000,여성언더웨어/잠옷,50000168,팬티,50000824,0.588208091,8.80559945,23.42398378,32.72448638,25.14722087,9.310501424,90.56599872,9.434001275,87.97894669,12.02105331
패션의류,50000000,여성의류,50000167,니트,50021279,0.275108188,4.457177746,16.82715654,36.70997024,32.03088072,9.69970657,91.79131392,8.208686084,95.14037248,4.859627516
패션의류,50000000,여성의류,50000167,레깅스,50000812,0.507869101,6.743180274,25.0793181,36.09531607,24.09705396,7.477262491,87.12375752,12.87624248,87.41579086,12.58420914
패션의류,50000000,여성의류,50000167,바지,50000810,0.266660497,4.677622405,19.31483339,36.21204886,28.4326403,11.09619454,89.66917342,10.33082658,94.13243736,5.867562643
패션의류,50000000,여성의류,50000167,블라우스/셔츠,50000804,0.146218141,4.944133896,19.07254893,34.70915897,30.47110021,10.65683985,89.0542781,10.9457219,96.24193042,3.758069583
패션의류,50000000,여성의류,50000167,스커트,50000808,0.170822761,5.09702744,20.82082314,40.00986744,27.19607412,6.705385098,89.93439012,10.06560988,96.35129552,3.648704479
패션의류,50000000,여성의류,50000167,아우터,50021359,0.322106284,3.798022625,14.89669213,39.59073787,31.31008563,10.08235547,92.35414786,7.645852135,93.33693738,6.663062616
패션의류,50000000,여성의류,50000167,원피스,50000807,0.215330234,4.15555473,21.60410913,36.44226096,28.49373321,9.089011734,89.92259507,10.07740493,95.70332588,4.296674116
패션의류,50000000,여성의류,50000167,유니폼/단체복,50000821,3.462933829,11.67008472,23.03703724,30.05942086,23.81274106,7.957782295,79.6942245,20.3057755,78.89423565,21.10576435
패션의류,50000000,여성의류,50000167,점퍼,50000814,0.358483018,4.204619797,17.15057056,38.3286989,28.92822898,11.02939875,91.18308143,8.816918574,92.90056234,7.099437657
패션의류,50000000,여성의류,50000167,점프슈트,50000811,0.38905489,3.780569442,19.64889767,44.50211819,27.04637602,4.63298379,88.7588462,11.2411538,93.63311982,6.366880184
패션의류,50000000,여성의류,50000167,정장세트,50000816,0.256487293,5.296616328,16.89794414,36.00703665,32.61897183,8.922943756,89.17167624,10.82832376,94.75657195,5.243428054
패션의류,50000000,여성의류,50000167,청바지,50000809,0.292558471,4.657157843,17.70427065,38.72822724,29.86247842,8.755307378,90.57013642,9.429863585,94.00579965,5.994200353
패션의류,50000000,여성의류,50000167,코디세트,50000778,0.259197612,3.71797141,24.91831907,43.63369487,21.39607154,6.07474549,90.1290139,9.870986101,95.65144605,4.348553953
패션의류,50000000,여성의류,50000167,트레이닝복,50000818,1.718816418,7.387151337,21.86937173,41.29572809,22.07261236,5.656320073,90.04279034,9.957209657,88.15385244,11.84614756
패션의류,50000000,여성의류,50000167,티셔츠,50000803,0.829410868,6.780603594,20.54539542,37.45645684,26.03081251,8.357320767,89.91864625,10.08135375,92.88937797,7.110622034
패션의류,50000000,여성의류,50000167,파티복,50000820,3.230028353,13.23246029,52.47022395,16.07997281,10.41905779,4.568256803,88.99523897,11.00476103,93.37053695,6.629463053
패션의류,50000000,여성의류,50000167,한복,50000819,1.928947285,7.265260866,24.44784892,23.63916466,28.09596646,14.62281181,89.11988957,10.88011043,91.48748381,8.512516188
패션잡화,50000001,남성가방,50000177,메신저백,50017420,4.253847183,11.44862798,19.41681456,42.81007055,18.70905375,3.36158599,84.07990009,15.92009991,55.037729,44.962271
패션잡화,50000001,남성가방,50000177,백팩,50000651,2.546348919,8.541565757,20.02966975,43.16632253,20.31417786,5.401915172,83.98606918,16.01393082,51.12565057,48.87434943
패션잡화,50000001,남성가방,50000177,브리프케이스,50000650,0.178447195,6.131051024,23.78154422,36.44028779,25.62323127,7.845438509,80.31620902,19.68379098,35.13934461,64.86065539
패션잡화,50000001,남성가방,50000177,숄더백,50000646,0.370006437,10.61144551,30.66511926,35.07664422,18.03502229,5.241762287,83.9294672,16.0705328,43.56847885,56.43152115
패션잡화,50000001,남성가방,50000177,에코백,50015341,0.518405175,9.350889439,21.39529893,35.22112023,27.27506269,6.239223531,81.28809585,18.71190415,56.35538819,43.64461181
패션잡화,50000001,남성가방,50000177,크로스백,50000648,0.554421233,6.50118644,21.53190265,39.48905744,23.73552191,8.187910327,83.9067062,16.0932938,47.56615518,52.43384482
패션잡화,50000001,남성가방,50000177,클러치백,50000649,0.35654638,5.913577037,18.01077443,41.27177046,26.81480016,7.632531527,85.70306192,14.29693808,30.12866933,69.87133067
패션잡화,50000001,남성가방,50000177,토트백,50000647,0.209532787,8.900330327,29.93798155,36.80565804,19.6863965,4.460100791,81.63147579,18.36852421,34.79754749,65.20245251
패션잡화,50000001,남성가방,50000177,힙색/슬링백,50000652,0.306722075,5.575278994,23.30650776,40.48550518,22.51408544,7.811900551,82.5850095,17.4149905,42.94719201,57.05280799
패션잡화,50000001,남성신발,50000174,구두,50000787,0.180703942,5.698599279,25.44535146,35.68351064,23.22151581,9.770318876,80.45432246,19.54567754,20.23338342,79.76661658
패션잡화,50000001,남성신발,50000174,기능화,50001467,0.171985169,4.911740001,20.24576657,35.37054009,27.69325462,11.60671355,75.20235528,24.79764472,25.10516237,74.89483763
패션잡화,50000001,남성신발,50000174,모카신/털신,50000784,0.541703419,9.565646532,30.14447545,37.10421173,16.13503198,6.508930884,85.62181269,14.37818731,38.02545207,61.97454793
패션잡화,50000001,남성신발,50000174,보트슈즈,50000785,0.205186702,6.167636476,22.65369155,46.45191037,18.6018595,5.919715399,80.20063681,19.79936319,19.32399703,80.67600297
패션잡화,50000001,남성신발,50000174,부츠,50021959,0,0,0,0,0,0,0,0,0,0
패션잡화,50000001,남성신발,50000174,샌들,50000789,0.784437984,7.741827518,27.61972584,41.0303025,17.45925909,5.36444707,85.30259648,14.69740352,56.84084975,43.15915025
패션잡화,50000001,남성신발,50000174,스니커즈,50000788,1.569218575,10.4764045,25.08414289,39.15183681,19.52913418,4.189263049,84.96891026,15.03108974,44.99248902,55.00751098
패션잡화,50000001,남성신발,50000174,슬리퍼,50000790,1.734784644,8.267904027,26.20315954,42.25963907,17.41628161,4.118231114,84.54030845,15.45969155,48.05281755,51.94718245
패션잡화,50000001,남성신발,50000174,슬립온,50000783,0.272186166,5.101436122,21.79724378,42.07542695,23.09410342,7.659603567,84.27013911,15.72986089,46.18076381,53.81923619
패션잡화,50000001,남성신발,50000174,실내화,50000666,0.759033474,7.087545955,28.10928953,33.58125209,21.23013976,9.232739198,79.80857863,20.19142137,52.71983596,47.28016404
패션잡화,50000001,남성신발,50000174,운동화,50001466,0.816119189,7.15633691,25.09656604,40.7316322,20.52301595,5.676329715,83.53638208,16.46361792,37.7617125,62.2382875
패션잡화,50000001,남성신발,50000174,워커,50000791,0.954918044,13.14622827,26.89723743,33.61041747,19.28967824,6.10152054,81.52845087,18.47154913,20.77307018,79.22692982
패션잡화,50000001,남성신발,50000174,웰트화,50000665,1.706287118,24.40720394,31.6472181,30.77810753,9.370943244,2.090240066,84.16992537,15.83007463,28.22518492,71.77481508
패션잡화,50000001,모자,50000181,군모,50000541,1.090449344,12.5706276,13.64157509,28.45989439,29.13780643,15.09964714,79.61089809,20.38910191,25.58364841,74.41635159
패션잡화,50000001,모자,50000181,귀달이모자,50000548,1.00799805,7.095319498,22.71525334,33.36085502,23.12661955,12.69395455,85.65535184,14.34464816,65.83053801,34.16946199
패션잡화,50000001,모자,50000181,귀마개,50000550,0.675020767,7.63936734,26.07131191,36.07551277,21.34277559,8.196011621,84.46695302,15.53304698,69.21627529,30.78372471
패션잡화,50000001,모자,50000181,두건/반다나,50000545,1.006585542,9.778414502,22.73795739,27.20201681,27.89167559,11.38335016,87.97371929,12.02628071,76.91177724,23.08822276
패션잡화,50000001,모자,50000181,방울털모자,50000549,0.48633416,3.425478321,12.76219788,27.43616338,32.22907683,23.66074943,89.11675588,10.88324412,86.16657323,13.83342677
패션잡화,50000001,모자,50000181,베레모,50006868,1.333746097,10.27907564,19.43168491,20.84039817,22.26018042,25.85491476,88.47562403,11.52437597,76.3160838,23.6839162
패션잡화,50000001,모자,50000181,비니,50000543,1.553038151,12.82188258,23.50109786,28.83628011,22.24279943,11.04490188,87.53398173,12.46601827,63.81896667,36.18103333
패션잡화,50000001,모자,50000181,사파리모자,50000546,0.191681781,3.204948371,18.61727011,34.48931677,27.67213279,15.82465019,87.80627484,12.19372516,78.22428096,21.77571904
패션잡화,50000001,모자,50000181,선캡,50000542,0.138059309,2.81601708,21.3309957,40.89518374,24.10950221,10.71024196,86.36719142,13.63280858,80.64122988,19.35877012
패션잡화,50000001,모자,50000181,스냅백,50001475,2.983782689,14.10891458,22.8791131,42.75540593,13.74932157,3.523462126,86.57187312,13.42812688,33.19462974,66.80537026
패션잡화,50000001,모자,50000181,야구모자,50001474,1.28638663,10.3700115,27.99859406,39.96278797,15.41588764,4.966332197,86.79270021,13.20729979,51.56087594,48.43912406
패션잡화,50000001,모자,50000181,페도라,50000544,0.688089527,4.455581961,18.53330418,26.6191132,25.09011889,24.61379224,79.66061754,20.33938246,58.99761225,41.00238775
패션잡화,50000001,모자,50000181,헌팅캡,50000547,0.566978254,6.032678332,19.2625112,22.48132372,22.74585498,28.91065351,79.53310389,20.46689611,54.91171731,45.08828269
패션잡화,50000001,벨트,50000180,남성벨트,50001473,0.46477829,7.089956614,21.69935093,32.65677443,25.60878427,12.48035547,79.01631089,20.98368911,30.86598863,69.13401137
패션잡화,50000001,벨트,50000180,멜빵,50000540,0.811664808,5.238315571,21.18333633,27.5137511,26.76429239,18.4886398,77.59522873,22.40477127,32.329087,67.670913
패션잡화,50000001,벨트,50000180,여성벨트,50000539,0.287147671,6.424586957,22.29740274,34.81377823,27.32504767,8.852036734,88.94340933,11.05659067,87.99771058,12.00228942
패션잡화,50000001,선글라스/안경테,50000183,선글라스,50000554,0.409920335,7.697576263,24.50324526,33.85414906,23.87684227,9.658266805,86.66490408,13.33509592,54.14052534,45.85947466
패션잡화,50000001,선글라스/안경테,50000183,선글라스 케이스/소품,50000555,0.22613294,5.650898983,20.58981225,31.74835852,29.92962484,11.85517247,86.1578337,13.8421663,67.49233754,32.50766246
패션잡화,50000001,선글라스/안경테,50000183,안경소품,50000558,0.817731314,7.762548889,22.86829751,34.55069565,24.10247692,9.898249715,78.00645813,21.99354187,41.77238742,58.22761258
패션잡화,50000001,선글라스/안경테,50000183,안경줄,50000559,0.339076046,3.058165773,14.36160298,35.73447298,34.80240766,11.70427457,82.74822476,17.25177524,60.82896794,39.17103206
패션잡화,50000001,선글라스/안경테,50000183,안경케이스,50000557,1.150210763,10.99042484,23.98936248,28.2740441,26.17000126,9.425956555,82.08711587,17.91288413,71.11436714,28.88563286
패션잡화,50000001,선글라스/안경테,50000183,안경테,50000556,0.804702694,9.783026173,25.9336282,33.29278635,21.24103224,8.944824351,82.23685032,17.76314968,39.79407077,60.20592923
패션잡화,50000001,순금,50000188,골드바,50000432,0.892150257,7.887377267,24.40336536,34.42051835,25.00602237,7.390566394,87.21303871,12.78696129,69.46973435,30.53026565
패션잡화,50000001,순금,50000188,순금기념품,50000433,0.449656106,7.375286939,30.05477097,32.47863055,22.28982626,7.351829176,83.11064564,16.88935436,63.54026084,36.45973916
패션잡화,50000001,순금,50000188,실버바,50006911,0.529547749,2.899622619,11.21243046,33.95656985,38.25072907,13.15110025,88.18178006,11.81821994,55.65423947,44.34576053
패션잡화,50000001,시계,50000186,시계소품,50001488,1.262050591,9.257813437,27.1986471,33.76396361,21.58928633,6.928238941,80.09927542,19.90072458,19.11717176,80.88282824
패션잡화,50000001,시계,50000186,시계수리용품,50000435,1.099550885,7.318691982,22.7018106,35.26762845,23.62644563,9.985872458,74.71926237,25.28073763,16.82199087,83.17800913
패션잡화,50000001,시계,50000186,아동시계,50000426,1.766567636,3.350519476,32.65247209,55.09997658,5.12596292,2.0045013,88.36703792,11.63296208,69.01438158,30.98561842
패션잡화,50000001,시계,50000186,커플시계,50000425,2.251012941,11.48991873,25.34747848,32.82103957,20.89177862,7.198771656,83.61642549,16.38357451,30.52505213,69.47494787
패션잡화,50000001,시계,50000186,패션시계,50001487,2.307036708,10.8048545,24.21290423,32.30333318,22.04372926,8.328142126,85.17383104,14.82616896,27.662425,72.337575
패션잡화,50000001,신발용품,50000175,구둣주걱,50000671,0.252795145,4.429531247,25.92847444,34.34080878,24.8447904,10.20359999,76.16404186,23.83595814,49.55475358,50.44524642
